2019-10-04 23:39:09.039452	https://www.encodeproject.org/report/?type=Experiment&status=released&assay_slims=DNA+binding&assay_title=TF+ChIP-seq&assembly=GRCh38&limit=all
ID	Accession	Assay name	Assay title	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Description	Lab	Project	Status	Files	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Age	Age units	Biosample treatment	Biosample treatment ontology ID	Biosample treatment concentration	Biosample treatment concentration units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR163RYW/	ENCSR163RYW	ChIP-seq	TF ChIP-seq	eGFP-ZNF189	ZNF189	HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	eGFP-ZNF189 ChIP-seq on human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF271YPD/,/files/ENCFF456PAU/,/files/ENCFF107GHX/,/files/ENCFF027GIB/,/files/ENCFF431LTO/,/files/ENCFF014SGL/,/files/ENCFF419YNF/,/files/ENCFF358KJF/,/files/ENCFF201MWD/,/files/ENCFF626DNK/,/files/ENCFF414FRL/,/files/ENCFF752LHF/,/files/ENCFF646KAN/,/files/ENCFF790GNI/,/files/ENCFF593RQD/,/files/ENCFF723NCL/,/files/ENCFF031VYK/,/files/ENCFF504NVE/,/files/ENCFF332OVN/,/files/ENCFF876FOW/,/files/ENCFF634VOX/,/files/ENCFF269RYL/,/files/ENCFF413EHT/,/files/ENCFF127GCV/,/files/ENCFF887IHR/,/files/ENCFF159RSM/,/files/ENCFF304OQI/,/files/ENCFF075WGX/,/files/ENCFF699WXF/,/files/ENCFF756PBC/,/files/ENCFF643ALW/,/files/ENCFF753OYI/,/files/ENCFF579SRN/,/files/ENCFF044QVM/,/files/ENCFF382WGQ/,/files/ENCFF681MQQ/,/files/ENCFF939ITT/,/files/ENCFF947TJN/,/files/ENCFF372YXK/,/files/ENCFF563JWG/,/files/ENCFF613WKG/,/files/ENCFF440BSA/,/files/ENCFF164ASR/,/files/ENCFF919CRG/,/files/ENCFF824YMX/,/files/ENCFF731GZP/	ENCBS111GOI,ENCBS082THU	1,2	1	ENCAB976SGG,ENCAB615WUN	Homo sapiens	embryonic	unknown											/replicates/f26d90d9-53e2-4dff-8b98-c11d3fdb2831/,/replicates/f5e07b4b-2a7e-4c95-b919-fa54792315a0/
/experiments/ENCSR000BUS/	ENCSR000BUS	ChIP-seq	TF ChIP-seq	FOXM1	FOXM1	Ishikawa	Ishikawa	FOXM1 ChIP-seq protocol v042211.1 on human ECC-1. Note- This experiment previously referred to its biosample as ECC-1, however it has been found that all currently available ECC-1 are actually Ishikawa cells.	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000NMN/,/files/ENCFF000NMO/,/files/ENCFF000NMP/,/files/ENCFF000NMQ/,/files/ENCFF000NMS/,/files/ENCFF000NMU/,/files/ENCFF000NNC/,/files/ENCFF000NNH/,/files/ENCFF001TUX/,/files/ENCFF001TUY/	ENCBS034DOC	1,2	1	ENCAB000AGP	Homo sapiens	adult	39	year										/replicates/37757c96-544a-49ea-bf67-744a98e43375/,/replicates/094d30d8-6123-4e90-8bed-e65dd4198b5e/
/experiments/ENCSR289VTP/	ENCSR289VTP	ChIP-seq	TF ChIP-seq	POLR2A	POLR2A	spleen female adult (53 years)	spleen	POLR2A ChIP-seq on human spleen	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF510UIJ/,/files/ENCFF606RQN/,/files/ENCFF829KJH/,/files/ENCFF636DVC/,/files/ENCFF069SYK/,/files/ENCFF671AZH/,/files/ENCFF469FFJ/,/files/ENCFF423BKD/,/files/ENCFF598SNZ/,/files/ENCFF119EXW/,/files/ENCFF108GJC/,/files/ENCFF060AVC/,/files/ENCFF946FJC/,/files/ENCFF376QVJ/,/files/ENCFF242SBK/,/files/ENCFF038PEZ/,/files/ENCFF128AIK/,/files/ENCFF622HHY/	ENCBS067IFG	1	1	ENCAB127BKP	Homo sapiens	adult	53	year										/replicates/25991449-dd71-448c-919a-4d6574e7a4f9/
/experiments/ENCSR081WLS/	ENCSR081WLS	ChIP-seq	TF ChIP-seq	RAD51	RAD51	HepG2	HepG2	RAD51 ChIP-seq on human HepG2	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF900GWI/,/files/ENCFF875XQU/,/files/ENCFF296LZL/,/files/ENCFF707YZN/,/files/ENCFF228FHJ/,/files/ENCFF352YZE/,/files/ENCFF325QBB/,/files/ENCFF419MUD/,/files/ENCFF524RPU/,/files/ENCFF276VWU/,/files/ENCFF690NAM/,/files/ENCFF150NUF/,/files/ENCFF738VJM/,/files/ENCFF773TRV/,/files/ENCFF633UOS/,/files/ENCFF241WWS/,/files/ENCFF377TYD/,/files/ENCFF031VTR/,/files/ENCFF353OUV/,/files/ENCFF912LQP/,/files/ENCFF019NIH/,/files/ENCFF326KLE/,/files/ENCFF840MPB/,/files/ENCFF681NJT/,/files/ENCFF389GRV/,/files/ENCFF360DVN/,/files/ENCFF451NTQ/,/files/ENCFF304JKT/,/files/ENCFF960TQX/,/files/ENCFF432DVS/,/files/ENCFF974ISH/,/files/ENCFF807BMN/,/files/ENCFF986NXB/,/files/ENCFF133RYX/,/files/ENCFF551OTQ/,/files/ENCFF574QHP/,/files/ENCFF392PBU/,/files/ENCFF536CCI/,/files/ENCFF688OYH/,/files/ENCFF372IYP/,/files/ENCFF536UXA/,/files/ENCFF670MML/,/files/ENCFF859MBC/,/files/ENCFF724EXU/	ENCBS515KFV,ENCBS983YXQ	2,1	1	ENCAB406ZKT	Homo sapiens	child	15	year										/replicates/83c6e7aa-8114-4baa-8cfb-2f0836b4206b/,/replicates/80e2a7c2-a8db-47fd-9411-9b75e5a46d59/
/experiments/ENCSR031KWR/	ENCSR031KWR	ChIP-seq	TF ChIP-seq	POLR2A	POLR2A	adrenal gland female adult (53 years)	adrenal gland	POLR2A ChIP-seq on human adrenal gland	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF411THN/,/files/ENCFF180UGD/,/files/ENCFF148FGO/,/files/ENCFF099SWT/,/files/ENCFF066IPF/,/files/ENCFF889DFX/,/files/ENCFF448QON/,/files/ENCFF033NVC/,/files/ENCFF033XFJ/,/files/ENCFF334LTK/,/files/ENCFF659PWI/,/files/ENCFF971JQT/,/files/ENCFF853KRE/,/files/ENCFF363GNR/,/files/ENCFF089HBQ/,/files/ENCFF985ONS/,/files/ENCFF490AFN/,/files/ENCFF874NOR/	ENCBS276BKM	1	1	ENCAB871WRG	Homo sapiens	adult	53	year										/replicates/2b7d75bf-7e02-40c1-b761-43cd1a780ba1/
/experiments/ENCSR000BLO/	ENCSR000BLO	ChIP-seq	TF ChIP-seq	GABPA	GABPA	K562	K562	GABPA ChIP-seq protocol v041610.1 on human K562	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000QAH/,/files/ENCFF000QAI/,/files/ENCFF000QAJ/,/files/ENCFF000QAK/,/files/ENCFF000QAM/,/files/ENCFF000QAO/,/files/ENCFF000QAQ/,/files/ENCFF000QAV/,/files/ENCFF001UJZ/,/files/ENCFF001UKA/,/files/ENCFF002CLZ/,/files/ENCFF612ERP/,/files/ENCFF351CRO/,/files/ENCFF902IUF/,/files/ENCFF603XOJ/,/files/ENCFF073NRB/,/files/ENCFF100PUI/,/files/ENCFF538JCZ/,/files/ENCFF633ZKV/,/files/ENCFF175EOK/,/files/ENCFF174ZDJ/,/files/ENCFF999FGE/,/files/ENCFF908PGZ/,/files/ENCFF455RYT/,/files/ENCFF883TBT/,/files/ENCFF781AWX/,/files/ENCFF940QSW/,/files/ENCFF124HAC/,/files/ENCFF025QZU/,/files/ENCFF507LZF/,/files/ENCFF210BNW/,/files/ENCFF087NMZ/,/files/ENCFF634BLI/,/files/ENCFF611XXI/,/files/ENCFF554UPA/,/files/ENCFF155CBK/,/files/ENCFF261RIX/,/files/ENCFF913NUW/,/files/ENCFF649CUE/,/files/ENCFF704RCT/,/files/ENCFF204SDM/,/files/ENCFF442HXQ/,/files/ENCFF833FCO/,/files/ENCFF869WSZ/,/files/ENCFF976CCO/,/files/ENCFF595LMV/,/files/ENCFF094HKE/,/files/ENCFF797HCB/,/files/ENCFF678KYI/,/files/ENCFF276DPB/,/files/ENCFF961HHN/,/files/ENCFF035OWM/	ENCBS109ENC	2,1	1	ENCAB000AGR	Homo sapiens	adult	53	year										/replicates/c5242113-b901-49a7-9dfa-968934cf6889/,/replicates/22c0b2ca-76ba-4c3d-bea1-d33b536e9020/
/experiments/ENCSR419ODQ/	ENCSR419ODQ	ChIP-seq	TF ChIP-seq	ZNF507	ZNF507	MCF-7	MCF-7	ZNF507 ChIP-seq on human MCF-7	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF449ZXL/,/files/ENCFF808UIH/,/files/ENCFF393VCX/,/files/ENCFF732NSK/,/files/ENCFF433UQY/,/files/ENCFF770FZZ/,/files/ENCFF102TTM/,/files/ENCFF522ENX/,/files/ENCFF742OPD/,/files/ENCFF693VLX/,/files/ENCFF609UIZ/,/files/ENCFF413DPP/,/files/ENCFF179JHS/,/files/ENCFF651VWN/,/files/ENCFF891RNV/,/files/ENCFF075JIJ/,/files/ENCFF746KTR/,/files/ENCFF183FYY/,/files/ENCFF546TCH/,/files/ENCFF537TPH/,/files/ENCFF349FSV/,/files/ENCFF293BTR/,/files/ENCFF016KUL/,/files/ENCFF740PSP/,/files/ENCFF136GRD/,/files/ENCFF029ZBI/,/files/ENCFF973DWU/,/files/ENCFF964UHJ/,/files/ENCFF112OLX/,/files/ENCFF612PGE/,/files/ENCFF164TOY/,/files/ENCFF903NIZ/,/files/ENCFF622XUD/,/files/ENCFF765BPW/,/files/ENCFF703KMO/,/files/ENCFF293WES/,/files/ENCFF231MBC/,/files/ENCFF991SMD/,/files/ENCFF916FZV/,/files/ENCFF236IMY/,/files/ENCFF321JGX/,/files/ENCFF897BHU/,/files/ENCFF223ZAP/,/files/ENCFF675SAG/	ENCBS764NNP,ENCBS295PFW	2,1	1	ENCAB645VFB	Homo sapiens	adult	69	year										/replicates/d46ee3bd-0c8b-41ca-ab83-a0c2ceada15e/,/replicates/a02c120b-432b-404c-b0e9-540344238826/
/experiments/ENCSR000EZX/	ENCSR000EZX	ChIP-seq	TF ChIP-seq	JUN	JUN	K562 treated with interferon alpha for 6 hours	K562	JUN ChIP-seq on human K562 treated with IFNa for 6 hours	Sherman Weissman, Yale	ENCODE	released	/files/ENCFF000YIV/,/files/ENCFF000YIW/,/files/ENCFF000YIX/,/files/ENCFF000YIY/,/files/ENCFF000YPB/,/files/ENCFF000YPD/,/files/ENCFF001VML/,/files/ENCFF002CVZ/,/files/ENCFF223KPX/,/files/ENCFF573AFD/,/files/ENCFF921WKF/,/files/ENCFF924WXS/,/files/ENCFF780UCC/,/files/ENCFF278VAK/,/files/ENCFF206CUX/,/files/ENCFF479JUJ/,/files/ENCFF643UCP/,/files/ENCFF164RSZ/,/files/ENCFF222TAZ/,/files/ENCFF521FIU/,/files/ENCFF936EYE/,/files/ENCFF471VRG/,/files/ENCFF563IXZ/,/files/ENCFF964PBT/,/files/ENCFF890KNX/,/files/ENCFF086SNW/,/files/ENCFF876WNI/,/files/ENCFF040RHL/,/files/ENCFF041POZ/,/files/ENCFF930BTW/,/files/ENCFF288LTO/,/files/ENCFF829NXG/,/files/ENCFF280ZZP/,/files/ENCFF862SHH/,/files/ENCFF950PCT/,/files/ENCFF906HKG/,/files/ENCFF699EVP/,/files/ENCFF605EZB/,/files/ENCFF053ZIX/,/files/ENCFF507HSS/,/files/ENCFF576HJU/,/files/ENCFF952NFV/,/files/ENCFF893WBV/,/files/ENCFF385TGU/,/files/ENCFF360QAQ/,/files/ENCFF573GQX/,/files/ENCFF032UMW/,/files/ENCFF184IIH/,/files/ENCFF650TQK/	ENCBS787AAA	2,1	1	ENCAB000AER	Homo sapiens	adult	53	year	interferon alpha	CHEBI:50847			6.0	hour				/replicates/04d1803a-c533-413a-94a2-0a20539a69eb/,/replicates/6f9ae9db-5f88-4270-bc92-b71d7c91e02b/
/experiments/ENCSR835TCD/	ENCSR835TCD	ChIP-seq	TF ChIP-seq	eGFP-HDAC8	HDAC8	K562 genetically modified using stable transfection	K562	eGFP-HDAC8 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF317AJS/,/files/ENCFF293AFU/,/files/ENCFF393ANW/,/files/ENCFF391EFO/,/files/ENCFF351UCM/,/files/ENCFF493AAY/,/files/ENCFF107MLR/,/files/ENCFF301KAZ/,/files/ENCFF541KYJ/,/files/ENCFF849QGK/,/files/ENCFF156FQS/,/files/ENCFF220RNG/,/files/ENCFF317AUR/,/files/ENCFF929RXL/,/files/ENCFF093SFZ/,/files/ENCFF867FAH/,/files/ENCFF105YLZ/,/files/ENCFF184YPD/,/files/ENCFF690UHD/,/files/ENCFF046DMS/,/files/ENCFF068FBW/,/files/ENCFF150IJU/,/files/ENCFF997BDJ/,/files/ENCFF285FGV/,/files/ENCFF145REP/,/files/ENCFF669QDZ/,/files/ENCFF118JQZ/,/files/ENCFF359ZLN/,/files/ENCFF040OQT/,/files/ENCFF584SIV/,/files/ENCFF216QWU/,/files/ENCFF256EKC/,/files/ENCFF868AOX/,/files/ENCFF033BMM/,/files/ENCFF349GBE/,/files/ENCFF489ZXV/,/files/ENCFF914ZXX/,/files/ENCFF857JSZ/,/files/ENCFF616AKS/,/files/ENCFF506TNB/,/files/ENCFF939ZFS/,/files/ENCFF785WJT/,/files/ENCFF531QQR/,/files/ENCFF775NTF/	ENCBS422AAA,ENCBS383AAA	2,1	1	ENCAB728YTO	Homo sapiens	adult	53	year										/replicates/5b209276-dcc4-4b1f-ab35-a66e55b33f42/,/replicates/eae662ea-e8a7-4f0d-a397-1cb10a6c75b9/
/experiments/ENCSR430TEE/	ENCSR430TEE	ChIP-seq	TF ChIP-seq	CTCF	CTCF	lower leg skin female adult (53 years)	lower leg skin	CTCF ChIP-seq on human lower leg skin	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF644NPE/,/files/ENCFF794FMB/,/files/ENCFF322MNB/,/files/ENCFF773QXS/,/files/ENCFF409WGR/,/files/ENCFF056EFI/,/files/ENCFF321QWL/,/files/ENCFF903GXH/,/files/ENCFF687TDE/,/files/ENCFF383NCL/,/files/ENCFF054PUP/,/files/ENCFF976SGQ/,/files/ENCFF745JEM/,/files/ENCFF645EDR/,/files/ENCFF031IUJ/,/files/ENCFF756FEO/,/files/ENCFF992DNN/,/files/ENCFF827EAB/	ENCBS439RNG	1	1	ENCAB830JLB	Homo sapiens	adult	53	year										/replicates/7099d5f0-f120-4604-a724-7aa8de6b7e5e/
/experiments/ENCSR290SSQ/	ENCSR290SSQ	ChIP-seq	TF ChIP-seq	eGFP-MAZ	MAZ	HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	eGFP-MAZ ChIP-seq on human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF590EUS/,/files/ENCFF469HPU/,/files/ENCFF944NFT/,/files/ENCFF463FLS/,/files/ENCFF921QFC/,/files/ENCFF533XHW/,/files/ENCFF291XFS/,/files/ENCFF607CWP/,/files/ENCFF902ILU/,/files/ENCFF663TTK/,/files/ENCFF545NUA/,/files/ENCFF603XMK/,/files/ENCFF842HWK/,/files/ENCFF238TZN/,/files/ENCFF164QVZ/,/files/ENCFF090XGM/,/files/ENCFF428MMV/,/files/ENCFF502CNN/,/files/ENCFF750XWP/,/files/ENCFF165LZH/,/files/ENCFF927IQD/,/files/ENCFF665BWD/,/files/ENCFF868WVC/,/files/ENCFF669VHE/,/files/ENCFF827PJO/,/files/ENCFF460SNU/,/files/ENCFF834ZRT/,/files/ENCFF277QQI/,/files/ENCFF007NEG/,/files/ENCFF869VPW/,/files/ENCFF623PEI/,/files/ENCFF402SHD/,/files/ENCFF176EXA/,/files/ENCFF652YQI/,/files/ENCFF085TTG/,/files/ENCFF442YRD/,/files/ENCFF726FZA/,/files/ENCFF970FGT/,/files/ENCFF504CYS/,/files/ENCFF339JEX/,/files/ENCFF373VEK/,/files/ENCFF040YND/	ENCBS099PTU,ENCBS541TCN	2,1	1	ENCAB976SGG	Homo sapiens	embryonic	unknown											/replicates/ba5e73a4-700a-48d4-8b15-3a78943c91bd/,/replicates/ff875e96-1a30-4d9a-8347-63480859e434/
/experiments/ENCSR000BPT/	ENCSR000BPT	ChIP-seq	TF ChIP-seq	ELF1	ELF1	A549 treated with 0.02% ethanol for 1 hour	A549	ELF1 ChIP-seq (protocol v042211.1) on A549 treated with ethanol at 0.02%	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000MYQ/,/files/ENCFF000MYS/,/files/ENCFF000MYT/,/files/ENCFF000MYU/,/files/ENCFF000MYV/,/files/ENCFF000MYW/,/files/ENCFF000MZF/,/files/ENCFF000MZG/,/files/ENCFF001TRZ/,/files/ENCFF001TSA/,/files/ENCFF002CFL/,/files/ENCFF777XTA/,/files/ENCFF264UCL/,/files/ENCFF878CGJ/,/files/ENCFF164SSQ/,/files/ENCFF204HXG/,/files/ENCFF498ADD/,/files/ENCFF557QAM/,/files/ENCFF036XOQ/,/files/ENCFF860JJU/,/files/ENCFF620SCO/,/files/ENCFF114VJC/,/files/ENCFF603RBP/,/files/ENCFF956HAA/,/files/ENCFF032LDM/,/files/ENCFF527SIP/,/files/ENCFF213GND/,/files/ENCFF300PRA/,/files/ENCFF815HRV/,/files/ENCFF350DZM/,/files/ENCFF107DUP/,/files/ENCFF912QRU/,/files/ENCFF377XVZ/,/files/ENCFF457YJH/,/files/ENCFF863CLM/,/files/ENCFF935ZUW/,/files/ENCFF584CUC/,/files/ENCFF565DUV/,/files/ENCFF311EDK/,/files/ENCFF676ZML/,/files/ENCFF334JCG/,/files/ENCFF641DGA/,/files/ENCFF224SFK/,/files/ENCFF049QRO/,/files/ENCFF364BAO/,/files/ENCFF731JIX/,/files/ENCFF386WPS/,/files/ENCFF200DAE/,/files/ENCFF022JER/,/files/ENCFF533NIV/,/files/ENCFF339UEX/,/files/ENCFF207IDY/	ENCBS423ENC	1,2	1	ENCAB000AGA	Homo sapiens	adult	58	year	ethanol	CHEBI:16236			1	hour				/replicates/9528826d-18c6-405b-b529-81d17e5d5043/,/replicates/6f84eedd-9e56-4c43-b65d-43ee95f8ab0f/
/experiments/ENCSR598TIR/	ENCSR598TIR	ChIP-seq	TF ChIP-seq	eGFP-ZNF507	ZNF507	K562 genetically modified using stable transfection	K562	eGFP-ZNF507 ChIP-seq on human K562	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF306MYT/,/files/ENCFF574SDW/,/files/ENCFF240EGC/,/files/ENCFF905PWR/,/files/ENCFF156HSL/,/files/ENCFF579IIE/,/files/ENCFF772UWJ/,/files/ENCFF606TJM/,/files/ENCFF995EGD/,/files/ENCFF949SXE/,/files/ENCFF582ETC/,/files/ENCFF821SUV/,/files/ENCFF329WKM/,/files/ENCFF632WIR/,/files/ENCFF834WGJ/,/files/ENCFF745ZMU/,/files/ENCFF759TNJ/,/files/ENCFF667DGO/,/files/ENCFF257RLI/,/files/ENCFF441LZN/,/files/ENCFF211EQN/,/files/ENCFF692NTA/,/files/ENCFF911SRU/,/files/ENCFF096XNX/,/files/ENCFF396RQL/,/files/ENCFF730SSI/,/files/ENCFF558PVA/,/files/ENCFF021QXY/,/files/ENCFF257WVJ/,/files/ENCFF344GVL/,/files/ENCFF565EUP/,/files/ENCFF610XQH/,/files/ENCFF841IWY/,/files/ENCFF512UAX/,/files/ENCFF378LUO/,/files/ENCFF782FTE/,/files/ENCFF881EFY/,/files/ENCFF656LUR/,/files/ENCFF516MZS/,/files/ENCFF020ABY/,/files/ENCFF119NAV/,/files/ENCFF038PBJ/,/files/ENCFF759XRT/,/files/ENCFF653VWY/	ENCBS466GBM,ENCBS042PVO	1,2	1	ENCAB728YTO	Homo sapiens	adult	53	year										/replicates/0c5ea50d-d4f5-4465-a5b9-ccf9059ad5ce/,/replicates/9993a892-a9ec-4f80-b3a2-bd7973d5193c/
/experiments/ENCSR000BHB/	ENCSR000BHB	ChIP-seq	TF ChIP-seq	EP300	EP300	GM12878	GM12878	EP300 ChIP-seq protocol PCR1x on human GM12878	Richard Myers, HAIB	ENCODE	released	/files/ENCFF000NYS/,/files/ENCFF000NYT/,/files/ENCFF000NYU/,/files/ENCFF000NYV/,/files/ENCFF000NYW/,/files/ENCFF000NYX/,/files/ENCFF000NZG/,/files/ENCFF000NZH/,/files/ENCFF001TXW/,/files/ENCFF001TXX/,/files/ENCFF002CHI/,/files/ENCFF845LPS/,/files/ENCFF699DCV/,/files/ENCFF238NNG/,/files/ENCFF465HGT/,/files/ENCFF725DLZ/,/files/ENCFF369KBK/,/files/ENCFF187YDX/,/files/ENCFF234DXO/,/files/ENCFF431HRP/,/files/ENCFF174NFH/,/files/ENCFF619YLP/,/files/ENCFF826BKR/,/files/ENCFF296HRK/,/files/ENCFF399SZY/,/files/ENCFF464GYA/,/files/ENCFF899RAJ/,/files/ENCFF404QHU/,/files/ENCFF270CFW/,/files/ENCFF486GIV/,/files/ENCFF204BQF/,/files/ENCFF723KBR/,/files/ENCFF510FUM/,/files/ENCFF803HGS/,/files/ENCFF155DSW/,/files/ENCFF208HOU/,/files/ENCFF272WSV/,/files/ENCFF043YVW/,/files/ENCFF915ENV/,/files/ENCFF221GCA/,/files/ENCFF508TEV/,/files/ENCFF833QJP/,/files/ENCFF043OJL/,/files/ENCFF901YUN/,/files/ENCFF482HUC/,/files/ENCFF578CRG/,/files/ENCFF216WND/,/files/ENCFF804LKJ/,/files/ENCFF364FXC/,/files/ENCFF624LJQ/,/files/ENCFF425DVR/,/files/ENCFF302XID/	ENCBS110ENC	1,2	1	ENCAB000AJM	Homo sapiens	adult	unknown											/replicates/09ea1042-5b1f-4250-b59c-c1d20b2a25d0/,/replicates/195c2c39-603e-4ff2-8be3-a2ed70b5a3b2/
/experiments/ENCSR673WZL/	ENCSR673WZL	ChIP-seq	TF ChIP-seq	CTCF	CTCF	LNCAP treated with 10 nM 17β-hydroxy-5α-androstan-3-one for 4 hours	LNCAP	CTCF ChIP-seq on human LNCAP	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF838CMG/,/files/ENCFF777VSO/,/files/ENCFF993ZMB/,/files/ENCFF148NPL/,/files/ENCFF711LPL/,/files/ENCFF271APY/,/files/ENCFF281STR/,/files/ENCFF677OAS/,/files/ENCFF717IEJ/,/files/ENCFF616TAT/,/files/ENCFF425NMS/,/files/ENCFF713UQY/,/files/ENCFF973XKY/,/files/ENCFF515EQP/,/files/ENCFF183SXR/,/files/ENCFF181GHR/,/files/ENCFF942DLA/,/files/ENCFF397DGY/,/files/ENCFF901BGG/,/files/ENCFF695JYE/,/files/ENCFF540QUN/,/files/ENCFF915SSU/,/files/ENCFF216DHB/,/files/ENCFF137FQL/,/files/ENCFF499RVM/,/files/ENCFF696QFR/,/files/ENCFF482VUA/,/files/ENCFF805BDU/,/files/ENCFF863HHT/,/files/ENCFF265NZD/,/files/ENCFF910VMF/,/files/ENCFF238OEZ/,/files/ENCFF376FKS/,/files/ENCFF768MDC/,/files/ENCFF996YCP/,/files/ENCFF004LSM/,/files/ENCFF501SHB/,/files/ENCFF696JJG/,/files/ENCFF584KPC/,/files/ENCFF286ZVA/	ENCBS260TRO,ENCBS421PUJ	1,2	1	ENCAB498PCM	Homo sapiens	adult	50	year	17β-hydroxy-5α-androstan-3-one	CHEBI:16330			4	hour				/replicates/b22a595d-8b41-4299-a2ea-5dba96fc40b6/,/replicates/fdec6bfa-94aa-4b0f-befd-4862c5933b0e/
/experiments/ENCSR109ODF/	ENCSR109ODF	ChIP-seq	TF ChIP-seq	HES1	HES1	MCF-7	MCF-7	HES1 ChIP-seq on human MCF-7	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF039DVL/,/files/ENCFF064WNX/,/files/ENCFF103YIS/,/files/ENCFF753IGR/,/files/ENCFF346YNN/,/files/ENCFF989MGN/,/files/ENCFF563MKX/,/files/ENCFF967SQJ/,/files/ENCFF029BWR/,/files/ENCFF372IXY/,/files/ENCFF806ZMX/,/files/ENCFF244LMD/,/files/ENCFF895EPY/,/files/ENCFF793BSR/,/files/ENCFF853JHC/,/files/ENCFF057GLV/,/files/ENCFF500FEF/,/files/ENCFF055NED/,/files/ENCFF609EET/,/files/ENCFF195FLW/,/files/ENCFF794UGE/,/files/ENCFF833JTZ/,/files/ENCFF891KAF/,/files/ENCFF293MOM/,/files/ENCFF839QOL/,/files/ENCFF779NYR/,/files/ENCFF902IMW/,/files/ENCFF148QJD/,/files/ENCFF954GGK/,/files/ENCFF031HSG/,/files/ENCFF694VAC/,/files/ENCFF346TDL/,/files/ENCFF168SNJ/,/files/ENCFF421CDQ/,/files/ENCFF038ORQ/,/files/ENCFF412SER/,/files/ENCFF341WCB/,/files/ENCFF376CPR/,/files/ENCFF399BNG/,/files/ENCFF144OPN/,/files/ENCFF282QPX/,/files/ENCFF604RTF/,/files/ENCFF590YWP/,/files/ENCFF184JNY/	ENCBS957OEW,ENCBS308QKF	1,2	1	ENCAB724OQW	Homo sapiens	adult	69	year										/replicates/1fac9a3f-429f-407f-9c18-f50ed9fe08b1/,/replicates/4f319faa-9adc-4159-94fa-f4fe4e28c841/
/experiments/ENCSR298ZPF/	ENCSR298ZPF	ChIP-seq	TF ChIP-seq	CTCF	CTCF	gastroesophageal sphincter female adult (51 year)	gastroesophageal sphincter		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF287IBA/,/files/ENCFF227FDM/,/files/ENCFF739ZNR/,/files/ENCFF432ACS/,/files/ENCFF602PSD/,/files/ENCFF892LUB/,/files/ENCFF548CMN/,/files/ENCFF038EMX/,/files/ENCFF952NAE/,/files/ENCFF145MZH/,/files/ENCFF629EXD/,/files/ENCFF460IIT/,/files/ENCFF261WAH/,/files/ENCFF998QVK/,/files/ENCFF527AIN/,/files/ENCFF275SGU/,/files/ENCFF548UUQ/,/files/ENCFF038ZJE/,/files/ENCFF840MMD/,/files/ENCFF002ZGA/	ENCBS617FGB	1	1,2	ENCAB719MQZ	Homo sapiens	adult	51	year										/replicates/b6186c4a-c7d5-4141-8a31-4bf1c51e5caf/,/replicates/20480987-5253-464a-b5a0-daf49fa5440a/
