2019-10-05 04:42:49.142567	https://www.encodeproject.org/report/?type=Experiment&status=released&assay_slims=DNA+binding&assay_title=Control+ChIP-seq&assembly=GRCh38&limit=all
ID	Accession	Assay name	Assay title	Target of assay	Target gene symbol	Biosample summary	Biosample term name	Description	Lab	Project	Status	Files	Biosample accession	Biological replicate	Technical replicate	Linked antibody	Organism	Life stage	Age	Age units	Biosample treatment	Biosample treatment ontology ID	Biosample treatment concentration	Biosample treatment concentration units	Biosample treatment duration	Biosample treatment duration units	Synchronization	Post-synchronization time	Post-synchronization time units	Replicates
/experiments/ENCSR099RQB/	ENCSR099RQB	ChIP-seq	Control ChIP-seq	Control		sigmoid colon male adult (37 years)	sigmoid colon		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF574COQ/,/files/ENCFF334KPD/,/files/ENCFF490IKJ/,/files/ENCFF954WEZ/,/files/ENCFF127UFH/,/files/ENCFF507ETQ/,/files/ENCFF374IFW/,/files/ENCFF487WTH/,/files/ENCFF927HID/,/files/ENCFF378LLW/,/files/ENCFF827GVR/,/files/ENCFF165CDX/,/files/ENCFF317PPG/,/files/ENCFF802VFL/,/files/ENCFF021LEZ/,/files/ENCFF246VDV/	ENCBS365ZJJ	3	1,2,3,4		Homo sapiens	adult	37	year										/replicates/d08bdecc-aaa5-42df-b99b-cd7a61b679da/,/replicates/8a5ea542-bd65-4c3f-b534-da59ce6b54c9/,/replicates/1ae08adb-d3ec-4d4c-a5d9-115f50f3e3f0/,/replicates/306e0d7b-a534-4d10-9a4a-bfc19cfe993e/
/experiments/ENCSR983XKG/	ENCSR983XKG	ChIP-seq	Control ChIP-seq	Control		sigmoid colon male adult (37 years)	sigmoid colon	ChIP-seq on human sigmoid colon	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF913JQM/,/files/ENCFF024VTZ/,/files/ENCFF524AJL/,/files/ENCFF460MTF/,/files/ENCFF748LGK/,/files/ENCFF978YES/	ENCBS919RQL	1	1		Homo sapiens	adult	37	year										/replicates/7b5ace4f-97fb-4b9e-b951-4427abe6c358/
/experiments/ENCSR185GDB/	ENCSR185GDB	ChIP-seq	Control ChIP-seq	Control		sigmoid colon male adult (37 years)	sigmoid colon	Chip-Seq on -human (fragmentation date:Mon Sep 19 2016 00:00:00 GMT-0500 (CDT)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF184TJX/,/files/ENCFF035HZW/,/files/ENCFF734JWM/,/files/ENCFF554IQS/,/files/ENCFF048BXG/,/files/ENCFF741GUI/	ENCBS806WZK	1	1		Homo sapiens	adult	37	year										/replicates/ec194c41-5ea6-4734-9859-c91f1899f8b4/
/experiments/ENCSR158PLZ/	ENCSR158PLZ	ChIP-seq	Control ChIP-seq	Control		thoracic aorta male adult (37 years)	thoracic aorta		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF483YDA/,/files/ENCFF351AFB/,/files/ENCFF512OCG/,/files/ENCFF842VLR/,/files/ENCFF549OKT/,/files/ENCFF029CBI/,/files/ENCFF443QQZ/,/files/ENCFF688ORY/,/files/ENCFF892RJZ/,/files/ENCFF924RQL/,/files/ENCFF626FKO/,/files/ENCFF209QWM/,/files/ENCFF629XDJ/,/files/ENCFF301JHG/	ENCBS543OJU,ENCBS882JUX	1,2	1		Homo sapiens	adult	37	year										/replicates/b85a5a8a-dfb6-4753-83f5-b8ace0db8ca2/,/replicates/db54a25b-bea0-41be-9259-3383e401bddb/
/experiments/ENCSR637MGJ/	ENCSR637MGJ	ChIP-seq	Control ChIP-seq	Control		stomach male adult (37 years)	stomach	Chip-Seq on -human (fragmentation date:Tue Aug 30 2016 00:00:00 GMT-0500 (CDT)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF151KQH/,/files/ENCFF224JZM/,/files/ENCFF586DWA/,/files/ENCFF548LAU/,/files/ENCFF410CDQ/,/files/ENCFF375TRH/	ENCBS555DNU	1	1		Homo sapiens	adult	37	year										/replicates/aad677bd-88f0-4e6c-9264-282f2ebbc2f7/
/experiments/ENCSR278MZO/	ENCSR278MZO	ChIP-seq	Control ChIP-seq	Control		HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	Input ChIP-seq on eGFP-SALL4 tagged human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF881MQW/,/files/ENCFF231MWC/,/files/ENCFF160FXK/,/files/ENCFF453LJV/,/files/ENCFF717AGX/,/files/ENCFF780ZXF/	ENCBS247KOX	1	1		Homo sapiens	embryonic	unknown											/replicates/9a94a059-9339-4d5a-a304-2e4c1b56a63b/
/experiments/ENCSR361UQO/	ENCSR361UQO	ChIP-seq	Control ChIP-seq	Control		HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	Input ChIP-seq on eGFP-ZNF707 tagged human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF069TUA/,/files/ENCFF886JJC/,/files/ENCFF329ZGY/,/files/ENCFF258CUW/,/files/ENCFF243IQR/,/files/ENCFF360YNH/	ENCBS402FLP	1	1		Homo sapiens	embryonic	unknown											/replicates/56c57849-cd9e-4a30-b241-549c78692c38/
/experiments/ENCSR510ZTI/	ENCSR510ZTI	ChIP-seq	Control ChIP-seq	Control		MCF-7	MCF-7	Reverse Crosslink Control ChIP-seq on human MCF-7 (fragmentation date 03-12-14)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF148OZA/,/files/ENCFF302DND/,/files/ENCFF245EYR/,/files/ENCFF507WOL/,/files/ENCFF269BJQ/	ENCBS143XXF	6	2		Homo sapiens	adult	69	year										/replicates/7aad3dd2-22f0-4704-bb4f-25940c8e7de8/
/experiments/ENCSR212FST/	ENCSR212FST	ChIP-seq	Control ChIP-seq	Control		A549	A549	Control ChIP-seq on A549 cell line treated with 100 nM dexamethasone for 15 mins.	Tim Reddy, Duke	GGR	released	/files/ENCFF294LLT/,/files/ENCFF102HBE/,/files/ENCFF851QPA/,/files/ENCFF949OJL/,/files/ENCFF754IDJ/,/files/ENCFF412LGW/	ENCBS000CWG,ENCBS445QON,ENCBS383LCQ	3,1,2	1		Homo sapiens	adult	58	year										/replicates/f7a476f0-892e-490e-ba3e-943e714b7466/,/replicates/73bebcba-ebdd-41a6-9012-a42d1242ae29/,/replicates/f13a1121-97f9-4131-a5fd-d917faf2a242/
/experiments/ENCSR963MOG/	ENCSR963MOG	ChIP-seq	Control ChIP-seq	Control		iPS-11a	iPS-11a		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF369ZWL/,/files/ENCFF859OPV/,/files/ENCFF846MWL/,/files/ENCFF150YHJ/,/files/ENCFF502KIX/	ENCBS549SAW	1	1		Homo sapiens	adult	36	year										/replicates/75eba327-5016-4b20-9791-69a59662cc8e/
/experiments/ENCSR704AQC/	ENCSR704AQC	ChIP-seq	Control ChIP-seq	Control		H1	H1		Vishwanath Iyer, UTA	ENCODE	released	/files/ENCFF078QNG/,/files/ENCFF963LOW/,/files/ENCFF133JNO/,/files/ENCFF795IME/,/files/ENCFF828BJB/,/files/ENCFF367KJP/,/files/ENCFF381ASB/,/files/ENCFF047RYQ/,/files/ENCFF913ADE/,/files/ENCFF199MPO/,/files/ENCFF823OET/,/files/ENCFF310OBC/	ENCBS649THQ,ENCBS704NOS	2,1	1		Homo sapiens	embryonic	unknown											/replicates/6d897676-85aa-4bf8-8184-71655598fe83/,/replicates/ab98d462-b3b1-4733-81a7-1d2681067978/
/experiments/ENCSR000FAM/	ENCSR000FAM	ChIP-seq	Control ChIP-seq	Control		NB4	NB4	Control ChIP-seq on human NB4	Sherman Weissman, Yale	ENCODE	released	/files/ENCFF000ZMF/,/files/ENCFF000ZMG/,/files/ENCFF000ZMO/,/files/ENCFF801NQW/,/files/ENCFF354YLD/	ENCBS259AAA	1	1		Homo sapiens	adult	23	year										/replicates/0c51cf9d-670d-4de3-a915-db8785d9c1b5/
/experiments/ENCSR590YGY/	ENCSR590YGY	ChIP-seq	Control ChIP-seq	Control		foreskin fibroblast male newborn	foreskin fibroblast		Joseph Costello, UCSF	Roadmap	released	/files/ENCFF765WOM/,/files/ENCFF049AXD/,/files/SRR2172630/,/files/ENCFF507DNV/,/files/ENCFF969PTL/,/files/ENCFF796RSP/,/files/ENCFF864VUU/,/files/ENCFF489YIL/	ENCBS612XXS	1	1		Homo sapiens	newborn	unknown											/replicates/4019a9aa-9496-446a-9f01-0f40efadc72f/
/experiments/ENCSR678FZH/	ENCSR678FZH	ChIP-seq	Control ChIP-seq	Control		keratinocyte female	keratinocyte	NHEK	Vishwanath Iyer, UTA	ENCODE	released	/files/ENCFF849QBH/,/files/ENCFF631TYY/,/files/ENCFF982TBF/,/files/ENCFF227EPC/,/files/ENCFF326QAX/,/files/ENCFF451NZB/,/files/ENCFF595DFF/,/files/ENCFF286XEY/,/files/ENCFF235OMO/,/files/ENCFF899QNC/,/files/ENCFF127HBU/,/files/ENCFF568IYC/	ENCBS611ENC,ENCBS026FRM	1,2	1		Homo sapiens	unknown	unknown											/replicates/fdbd4c33-1ec2-451b-b577-f17b57d26975/,/replicates/9b1546be-a5cb-46e6-9acc-adebac0b043c/
/experiments/ENCSR316OQD/	ENCSR316OQD	ChIP-seq	Control ChIP-seq	Control		HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	Input ChIP-seq on eGFP-ZNF655 tagged human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF485UTC/,/files/ENCFF660NKL/,/files/ENCFF239RCY/,/files/ENCFF461NWN/,/files/ENCFF335LND/,/files/ENCFF678MRZ/	ENCBS659QAK	1	1		Homo sapiens	embryonic	unknown											/replicates/473b9b4a-519f-47ef-97b7-03aa9e985ff0/
/experiments/ENCSR838JUD/	ENCSR838JUD	ChIP-seq	Control ChIP-seq	Control		skeletal muscle satellite cell female adult originated from mesodermal cell	skeletal muscle satellite cell		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF405FPD/,/files/ENCFF602MTV/,/files/ENCFF482QHJ/,/files/ENCFF053BYJ/,/files/ENCFF612SKD/,/files/ENCFF458UJT/,/files/ENCFF951OKM/,/files/ENCFF336LLT/,/files/ENCFF850LRC/,/files/ENCFF337JNW/,/files/ENCFF215SEW/,/files/ENCFF986TJH/,/files/ENCFF007BRF/,/files/ENCFF616NTX/,/files/ENCFF052QKS/,/files/ENCFF300CMR/,/files/ENCFF295ZIS/,/files/ENCFF459XWI/	ENCBS314QQU,ENCBS706NOO,ENCBS801AYF	1,2,3	1		Homo sapiens	adult	unknown											/replicates/9200abd2-ff33-4fa1-8bf0-1c58dfa2cc19/,/replicates/b527a6df-f779-4805-9fa1-9bf38199eadf/,/replicates/4198d86a-815f-4a3f-b39c-53c865f13927/
/experiments/ENCSR237VSG/	ENCSR237VSG	ChIP-seq	Control ChIP-seq	Control		GM12878	GM12878	Reverse Crosslink Control ChIP-seq on human GM12878 (fragmentation date 08-23-13)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF192IAC/,/files/ENCFF444PGT/,/files/ENCFF991WDT/,/files/ENCFF131YRG/,/files/ENCFF423BBH/	ENCBS845TXY	10	1		Homo sapiens	adult	unknown											/replicates/1c370125-ce38-49ed-bf80-3dc2e1293333/
/experiments/ENCSR011LTA/	ENCSR011LTA	ChIP-seq	Control ChIP-seq	Control		suprapubic skin male adult (37 years)	suprapubic skin	Chip-Seq on -human (fragmentation date:Wed Sep 07 2016 00:00:00 GMT-0500 (CDT)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF949BQT/,/files/ENCFF217QQZ/,/files/ENCFF950XMH/,/files/ENCFF003VUV/,/files/ENCFF614QJD/,/files/ENCFF572OLC/	ENCBS090NNK	1	1		Homo sapiens	adult	37	year										/replicates/0a8cad08-34e9-4061-b9ed-40abac660d10/
/experiments/ENCSR241FEX/	ENCSR241FEX	ChIP-seq	Control ChIP-seq	Control		kidney female embryo (117 days)	kidney		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF170NLP/,/files/ENCFF688QCH/,/files/ENCFF834XAC/,/files/ENCFF252BMX/,/files/ENCFF209ZRJ/,/files/ENCFF602UNE/,/files/ENCFF276MON/,/files/ENCFF852VGX/,/files/ENCFF893RGJ/	ENCBS611UZG	1	4		Homo sapiens	embryonic	117	day										/replicates/a9c944cf-853d-4258-88dc-aaf27ebcc645/
/experiments/ENCSR523KUQ/	ENCSR523KUQ	ChIP-seq	Control ChIP-seq	Control		HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	Input ChIP-seq on eGFP-ATF2 tagged human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF878ZVK/,/files/ENCFF256KTI/,/files/ENCFF400UHD/,/files/ENCFF226ZGM/,/files/ENCFF977WFN/,/files/ENCFF937VTB/	ENCBS818PXJ	1	1		Homo sapiens	embryonic	unknown											/replicates/20954fee-ac61-4fa4-ad98-2ab5039bacbb/
/experiments/ENCSR240SYZ/	ENCSR240SYZ	ChIP-seq	Control ChIP-seq	Control		esophagus muscularis mucosa female adult (53 years)	esophagus muscularis mucosa	Chip-Seq on -human (fragmentation date:Wed Sep 07 2016 00:00:00 GMT-0500 (CDT)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF339GDO/,/files/ENCFF997CZF/,/files/ENCFF509IAH/,/files/ENCFF978EZN/,/files/ENCFF406GRT/,/files/ENCFF518UMI/	ENCBS078KRE	1	1		Homo sapiens	adult	53	year										/replicates/1a4dd1f8-37ff-45de-8cdc-54e715af9d59/
/experiments/ENCSR785WMC/	ENCSR785WMC	ChIP-seq	Control ChIP-seq	Control		GM12878	GM12878	Chip-Seq on GM12878-human (fragmentation date:2014-10-13)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF263KAK/,/files/ENCFF090NGH/,/files/ENCFF445QVI/,/files/ENCFF470ULU/,/files/ENCFF290EGQ/	ENCBS232JAP	1	1		Homo sapiens	adult	unknown											/replicates/f593e15f-7512-4b6c-96c0-8b0d09bb55d1/
/experiments/ENCSR468NLK/	ENCSR468NLK	ChIP-seq	Control ChIP-seq	Control		HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	Input ChIP-seq on eGFP-ZNF165 tagged human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF534SCD/,/files/ENCFF184SBV/,/files/ENCFF862XLE/,/files/ENCFF075QQT/,/files/ENCFF326ODM/,/files/ENCFF624LCZ/	ENCBS519XFO	1	1		Homo sapiens	embryonic	unknown											/replicates/70de3259-699c-4662-89c0-de7008fd2d26/
/experiments/ENCSR603CJM/	ENCSR603CJM	ChIP-seq	Control ChIP-seq	Control		HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	Input ChIP-seq on eGFP-ZNF423 tagged human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF427XVX/,/files/ENCFF327UHP/,/files/ENCFF670LLY/,/files/ENCFF456LJT/,/files/ENCFF841LDY/,/files/ENCFF743WAA/	ENCBS519RHO	1	2		Homo sapiens	embryonic	unknown											/replicates/1796a024-53d9-4448-b39c-548ffdb13667/
/experiments/ENCSR260MAS/	ENCSR260MAS	ChIP-seq	Control ChIP-seq	Control		HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	Input ChIP-seq on eGFP-ZBTB1 tagged human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF794JUL/,/files/ENCFF674OUR/,/files/ENCFF485ECD/,/files/ENCFF995GXI/,/files/ENCFF724IJF/,/files/ENCFF015LOP/	ENCBS221WVG	1	1		Homo sapiens	embryonic	unknown											/replicates/91abfb56-4e76-4d26-a6d6-ab49286d3d0a/
/experiments/ENCSR311DYU/	ENCSR311DYU	ChIP-seq	Control ChIP-seq	Control		HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	Input ChIP-seq on eGFP-ZNF800 tagged human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF050IAV/,/files/ENCFF570XLQ/,/files/ENCFF946RZC/,/files/ENCFF648FLA/,/files/ENCFF581EMT/,/files/ENCFF311OFN/	ENCBS512GBG	1	1		Homo sapiens	embryonic	unknown											/replicates/db2a742a-9a3c-461c-9832-6cebe0eb23ce/
/experiments/ENCSR236MWZ/	ENCSR236MWZ	ChIP-seq	Control ChIP-seq	Control		sigmoid colon female adult (53 years)	sigmoid colon	ChIP-seq on human sigmoid colon	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF826QRE/,/files/ENCFF422CWQ/,/files/ENCFF452PGL/,/files/ENCFF736XBY/,/files/ENCFF732GYU/,/files/ENCFF451YVL/	ENCBS835BNK	1	1		Homo sapiens	adult	53	year										/replicates/3539c298-1339-4b22-abec-897ea11ebcfe/
/experiments/ENCSR422TGJ/	ENCSR422TGJ	ChIP-seq	Control ChIP-seq	Control		upper lobe of left lung female adult (53 years)	upper lobe of left lung		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF328QHK/,/files/ENCFF429SOB/,/files/ENCFF080FPV/,/files/ENCFF309AYX/,/files/ENCFF163YFX/,/files/ENCFF815LXM/	ENCBS684YJH	1	1		Homo sapiens	adult	53	year										/replicates/39d2b2a3-d4c8-4890-9cca-8088858cfae8/
/experiments/ENCSR420JAH/	ENCSR420JAH	ChIP-seq	Control ChIP-seq	Control		K562 genetically modified using CRISPR	K562	Input control ChIP-seq on human eGFP-ZFX tagged K562 cell line.	Kevin White, UChicago	ENCODE	released	/files/ENCFF450OED/,/files/ENCFF044EPS/,/files/ENCFF053ULL/,/files/ENCFF114PMK/,/files/ENCFF756KAA/	ENCBS458HHF	1	1		Homo sapiens	adult	53	year										/replicates/bf73c359-a7e9-4be9-9119-9a08b5f63b8b/
/experiments/ENCSR810YKX/	ENCSR810YKX	ChIP-seq	Control ChIP-seq	Control		gastroesophageal sphincter male adult (37 years)	gastroesophageal sphincter	Chip-Seq on -human (fragmentation date:Tue Sep 20 2016 00:00:00 GMT-0500 (CDT)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF227FJX/,/files/ENCFF155YWF/,/files/ENCFF632RHR/,/files/ENCFF218RTJ/,/files/ENCFF355XJX/,/files/ENCFF369ZJF/	ENCBS057FSI	1	1		Homo sapiens	adult	37	year										/replicates/e8cf5479-06dd-47d3-81fa-3d83b89180fe/
/experiments/ENCSR628RAE/	ENCSR628RAE	ChIP-seq	Control ChIP-seq	Control		ovary female adult (53 years)	ovary	ChIP-seq on human ovary	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF282OJG/,/files/ENCFF330ZZV/,/files/ENCFF355KWN/,/files/ENCFF792NXA/,/files/ENCFF666SHQ/,/files/ENCFF563SSP/	ENCBS165BJP	1	1		Homo sapiens	adult	53	year										/replicates/fedfe558-1b93-414d-8c63-4d45942b496a/
/experiments/ENCSR144QLB/	ENCSR144QLB	ChIP-seq	Control ChIP-seq	Control		thyroid gland female adult (51 year)	thyroid gland	ChIP-seq on human thyroid gland	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF459DWM/,/files/ENCFF032ITD/,/files/ENCFF623BBM/,/files/ENCFF300XKS/,/files/ENCFF766ZDT/,/files/ENCFF700NXF/	ENCBS413MJK	1	1		Homo sapiens	adult	51	year										/replicates/ef09e957-d6f0-48d3-8d4c-dbc0de284a9e/
/experiments/ENCSR534CZJ/	ENCSR534CZJ	ChIP-seq	Control ChIP-seq	Control		HUES6	HUES6		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF772EDO/,/files/ENCFF197MRK/,/files/ENCFF395SRZ/,/files/ENCFF872FMF/,/files/ENCFF734RCU/,/files/ENCFF608MUE/	ENCBS530IZG	1	1		Homo sapiens	embryonic	unknown											/replicates/8aebe51e-3072-4833-9eb2-a73b7d4a740b/
/experiments/ENCSR000EAX/	ENCSR000EAX	ChIP-seq	Control ChIP-seq	rabbit-IgG-control		GM18526 treated with 25 ng/mL tumor necrosis factor for 6 hours	GM18526	Control ChIP-seq on human GM18526 treated with TNFa produced by the Snyder lab	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF000WMI/,/files/ENCFF000WMJ/,/files/ENCFF000WMK/,/files/ENCFF000WMR/,/files/ENCFF000WMS/,/files/ENCFF336EQJ/,/files/ENCFF504LPO/,/files/ENCFF436ULT/,/files/ENCFF590UNB/	ENCBS501ENC	1,2	1	ENCAB000AOJ	Homo sapiens	unknown	unknown		tumor necrosis factor	UniProtKB:P01375			6	hour				/replicates/91f88e9e-a05a-4f77-ab14-40e72e6b3c22/,/replicates/3277b2f5-a2f0-4291-b283-7ee55ee7c2c3/
/experiments/ENCSR882IYK/	ENCSR882IYK	ChIP-seq	Control ChIP-seq	Control		MCF-7	MCF-7	ChIP-seq on human MCF-7	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF708ZMD/,/files/ENCFF311NEY/,/files/ENCFF998BWE/,/files/ENCFF033KKQ/,/files/ENCFF866YXI/,/files/ENCFF347AGZ/,/files/ENCFF688JJI/,/files/ENCFF275MAH/,/files/ENCFF191XYH/,/files/ENCFF823USR/,/files/ENCFF447KVS/,/files/ENCFF746SKT/	ENCBS773JGQ,ENCBS764AUT	1,2	1		Homo sapiens	adult	69	year										/replicates/d4d1e3c5-0475-4908-bfb3-13936f946a40/,/replicates/cfb892ba-6ec7-438b-9dbd-8354038fee53/
/experiments/ENCSR951JUP/	ENCSR951JUP	ChIP-seq	Control ChIP-seq	Control		breast epithelium male adult (54 years)	breast epithelium	Chip-Seq on -human (fragmentation date:Fri Nov 11 2016 00:00:00 GMT-0600 (CST)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF007ATE/,/files/ENCFF629EIQ/,/files/ENCFF437XIH/,/files/ENCFF897KYW/,/files/ENCFF943XRD/,/files/ENCFF669RNN/	ENCBS173VHR	1	1		Homo sapiens	adult	54	year										/replicates/40758583-d9eb-446f-a6c8-372a7baf05c7/
/experiments/ENCSR000DXS/	ENCSR000DXS	ChIP-seq	Control ChIP-seq	Control		skeletal muscle cell	skeletal muscle cell	Control ChIP-seq on human SKMC	John Stamatoyannopoulos, UW	ENCODE	released	/files/ENCFF001HXC/,/files/ENCFF001HXD/,/files/ENCFF001HXN/,/files/ENCFF421WFD/,/files/ENCFF552ORJ/,/files/ENCFF746GSV/,/files/ENCFF501QRQ/	ENCBS909WFM	1	1		Homo sapiens	unknown	unknown											/replicates/988808b4-e0c1-40d3-8d40-fd85a9adfa99/
/experiments/ENCSR648VOG/	ENCSR648VOG	ChIP-seq	Control ChIP-seq	Control		trophoblast cell originated from H1	trophoblast cell		Bing Ren, UCSD	Roadmap	released	/files/ENCFF248WSC/,/files/ENCFF708SNY/,/files/ENCFF108CWL/,/files/ENCFF593HLS/,/files/ENCFF068GNQ/,/files/ENCFF755SRD/	ENCBS806FFM	1	1		Homo sapiens	embryonic	unknown											/replicates/615f6330-2a01-4922-8a76-5e12d812fef4/
/experiments/ENCSR948DNK/	ENCSR948DNK	ChIP-seq	Control ChIP-seq	Control		stomach female adult (51 year)	stomach		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF374QGZ/,/files/ENCFF410OSO/,/files/ENCFF404GDX/,/files/ENCFF834RYS/,/files/ENCFF173TCS/,/files/ENCFF338WSS/,/files/ENCFF369KSF/,/files/ENCFF386HHN/,/files/ENCFF275IXC/,/files/ENCFF817BRE/,/files/ENCFF249OAI/,/files/ENCFF053BBW/,/files/ENCFF142BCJ/,/files/ENCFF124IJR/	ENCBS633XWN,ENCBS728IMD	1,2	1,2		Homo sapiens	adult	51	year										/replicates/5d12d98b-be2b-4600-be14-76bbe6813189/,/replicates/89fd9657-c041-44f5-ba68-edf8ce8f6935/,/replicates/930e3e39-21d5-4008-8808-f061b6ffcdd0/
/experiments/ENCSR065SFQ/	ENCSR065SFQ	ChIP-seq	Control ChIP-seq	Control		iPS-15b	iPS-15b		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF082CUP/,/files/ENCFF624LOP/,/files/ENCFF003BWS/,/files/ENCFF735OQZ/,/files/ENCFF224UAS/,/files/ENCFF541WSY/	ENCBS448IJH	1	1		Homo sapiens	adult	48	year										/replicates/1cbd950d-8ab9-475b-8581-544ab155e086/
/experiments/ENCSR516EKI/	ENCSR516EKI	ChIP-seq	Control ChIP-seq	Control		stomach female adult (53 years)	stomach	Chip-Seq on -human (fragmentation date:Tue Aug 30 2016 00:00:00 GMT-0500 (CDT)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF049HLF/,/files/ENCFF636HND/,/files/ENCFF904QGZ/,/files/ENCFF322XSA/,/files/ENCFF574AFD/,/files/ENCFF997QNY/	ENCBS829SAQ	1	1		Homo sapiens	adult	53	year										/replicates/a68b079f-d9df-469b-a750-6a1e622bbeb4/
/experiments/ENCSR905UJI/	ENCSR905UJI	ChIP-seq	Control ChIP-seq	Control		stomach female adult (51 year)	stomach	Chip-Seq on -human (fragmentation date:Tue Aug 30 2016 00:00:00 GMT-0500 (CDT)	Richard Myers, HAIB	ENCODE	released	/files/ENCFF010ENO/,/files/ENCFF474NYU/,/files/ENCFF950UMA/,/files/ENCFF517TXB/,/files/ENCFF720YZF/,/files/ENCFF389BHC/	ENCBS066DAE	1	1		Homo sapiens	adult	51	year										/replicates/56495f6f-5e29-400b-9183-778497952668/
/experiments/ENCSR851FFP/	ENCSR851FFP	ChIP-seq	Control ChIP-seq	Control		HEK293 genetically modified using site-specific recombination originated from HEK293	HEK293	Input ChIP-seq on eGFP-AEBP2 tagged human HEK293 cells.	Michael Snyder, Stanford	ENCODE	released	/files/ENCFF769KWF/,/files/ENCFF967IDB/,/files/ENCFF856SYG/,/files/ENCFF286SJX/,/files/ENCFF437APX/,/files/ENCFF842HFI/	ENCBS715MMR	1	1		Homo sapiens	embryonic	unknown											/replicates/924ff909-9983-4438-a03f-2c89dbc1f34a/
/experiments/ENCSR226ULX/	ENCSR226ULX	ChIP-seq	Control ChIP-seq	Control		HepG2 genetically modified using CRISPR	HepG2	Chip-Seq on HepG2-human (fragmentation date:2015-01-27	Richard Myers, HAIB	ENCODE	released	/files/ENCFF683SVG/,/files/ENCFF105CNG/,/files/ENCFF508NJF/,/files/ENCFF750GYK/,/files/ENCFF231YLU/	ENCBS811PND	1	1		Homo sapiens	child	15	year										/replicates/b48f5dbf-03e9-4acb-b5e1-54887e1258c7/
/experiments/ENCSR636FGN/	ENCSR636FGN	ChIP-seq	Control ChIP-seq	Control		HUES48	HUES48		Bradley Bernstein, Broad	Roadmap	released	/files/ENCFF439BRS/,/files/ENCFF394NUE/,/files/ENCFF703WUT/,/files/ENCFF839EAG/,/files/ENCFF973PGG/,/files/ENCFF372EWL/	ENCBS203SNR	1	1		Homo sapiens	embryonic	unknown											/replicates/039b9f2f-3073-4bcd-8781-fdada6a2ba12/
/experiments/ENCSR531AUV/	ENCSR531AUV	ChIP-seq	Control ChIP-seq	Control		suprapubic skin male adult (37 years)	suprapubic skin		Bradley Bernstein, Broad	ENCODE	released	/files/ENCFF257SHR/,/files/ENCFF804GEV/,/files/ENCFF978VOC/,/files/ENCFF535YAX/,/files/ENCFF343KOW/,/files/ENCFF570ALA/,/files/ENCFF723XGZ/,/files/ENCFF431JFI/,/files/ENCFF471QJO/,/files/ENCFF485MAU/	ENCBS874KYB	1	2,1		Homo sapiens	adult	37	year										/replicates/0dd57155-e323-48d0-89b3-a9532f1bae80/,/replicates/4ed563ad-77aa-4007-98d5-6e499c517217/
